"","train_lls","train_acc","train_response","train_prediction"
"40321",-5.17491533422056,FALSE,5,3
"40322",-1.66537062311468,FALSE,4,3
"40323",-0.539482179215424,TRUE,3,3
"40324",-0.689732189730279,TRUE,1,1
"40325",-0.517562331118808,TRUE,3,3
"40326",-0.657096266457015,TRUE,3,3
"40327",-4.35567416843754,FALSE,5,3
"40328",-0.533880947857389,TRUE,3,3
"40329",-0.522492309671446,TRUE,3,3
"40330",-0.533531922995537,TRUE,3,3
"40331",-1.723074345901,FALSE,4,3
"40332",-0.527899472099978,TRUE,3,3
"40333",-0.521628387101552,TRUE,3,3
"40334",-0.561011476313618,TRUE,3,3
"40335",-0.529332708900559,TRUE,3,3
"40336",-0.535355236775008,TRUE,3,3
"40337",-1.54801251823656,FALSE,4,3
"40338",-1.63672547713119,FALSE,2,3
"40339",-1.25832399166576,FALSE,2,3
"40340",-0.520048353209676,TRUE,3,3
"40341",-1.77879883656354,FALSE,4,3
"40342",-0.521445188072368,TRUE,3,3
"40343",-1.82771195514704,FALSE,4,3
"40344",-0.51890585954565,TRUE,3,3
"40345",-1.65710817044992,FALSE,4,3
"40346",-0.532871109653316,TRUE,3,3
"40347",-0.528734838244488,TRUE,3,3
"40348",-1.66274850381207,FALSE,4,3
"40349",-0.66452291581367,TRUE,2,2
"40350",-2.15917679566863,FALSE,1,2
"40351",-0.536369054813833,TRUE,3,3
"40352",-0.624860365473588,TRUE,3,3
"40353",-2.27680769474646,FALSE,4,3
"40354",-1.65289005929243,FALSE,2,3
"40355",-0.522751736866703,TRUE,3,3
"40356",-1.90567760323312,FALSE,1,2
"40357",-0.522751736866703,TRUE,3,3
"40358",-1.63367276819099,FALSE,2,3
"40359",-0.518403526635836,TRUE,3,3
"40360",-1.62892392482917,FALSE,4,3
"40361",-1.49486538362453,FALSE,2,3
"40362",-0.529586440495792,TRUE,3,3
"40363",-0.530190819778381,TRUE,3,3
"40364",-0.957960178183539,FALSE,4,3
"40365",-1.47789241839526,FALSE,2,3
"40366",-1.67554564199238,FALSE,4,3
"40367",-0.518750841055686,TRUE,3,3
"40368",-0.536369054813833,TRUE,3,3
"40369",-0.538820473161364,TRUE,3,3
"40370",-0.519336372395166,TRUE,3,3
"40371",-1.663552025686,FALSE,4,3
"40372",-1.81064579204019,FALSE,4,3
"40373",-0.517890237354325,TRUE,3,3
"40374",-0.923680709482956,FALSE,2,3
"40375",-1.70459909322854,FALSE,4,3
"40376",-1.65847966953782,FALSE,4,3
"40377",-0.947647502025598,FALSE,2,3
"40378",-0.810487740705649,TRUE,3,3
"40379",-0.900153599728837,FALSE,2,3
"40380",-0.763312660299047,TRUE,2,2
"40381",-0.527031441194306,TRUE,3,3
"40382",-0.52469770204634,TRUE,3,3
"40383",-0.732711285448294,TRUE,3,3
"40384",-0.529890440257399,TRUE,3,3
"40385",-2.35186722685458,FALSE,3,1
"40386",-0.517564526207589,TRUE,3,3
"40387",-2.63662870446999,FALSE,1,3
"40388",-0.521445188072368,TRUE,3,3
"40389",-0.534582527775507,TRUE,3,3
"40390",-1.03430482363512,FALSE,2,3
"40391",-0.522209042051647,TRUE,3,3
"40392",-0.534235779209991,TRUE,3,3
"40393",-1.33882403236952,FALSE,2,3
"40394",-1.66192493687665,FALSE,4,3
"40395",-1.66079844897302,FALSE,4,3
"40396",-0.662755498919584,TRUE,2,2
"40397",-1.63905054532089,FALSE,2,3
"40398",-4.31809921001118,FALSE,1,3
"40399",-0.523556624076559,TRUE,3,3
"40400",-1.88763161004136,FALSE,4,3
"40401",-1.56624561377001,FALSE,2,3
"40402",-0.528184135393097,TRUE,3,3
"40403",-0.552763170013314,TRUE,3,3
"40404",-0.854694306300053,FALSE,2,3
"40405",-0.52091904358212,TRUE,3,3
"40406",-0.535355236775008,TRUE,3,3
"40407",-1.66058278965472,FALSE,4,3
"40408",-1.95952757760115,FALSE,4,3
"40409",-0.518593769900326,TRUE,3,3
"40410",-0.527228463768953,TRUE,3,3
"40411",-0.520048353209676,TRUE,3,3
"40412",-0.535794154695797,TRUE,3,3
"40413",-1.70903295582529,FALSE,4,3
"40414",-0.574053313321232,TRUE,3,3
"40415",-1.91014172912955,FALSE,4,3
"40416",-0.52469770204634,TRUE,3,3
"40417",-1.6296416513026,FALSE,2,3
"40418",-1.66192493687665,FALSE,4,3
"40419",-1.74523090495201,FALSE,4,3
"40420",-0.53133433174793,TRUE,3,3
"40421",-1.65255410133269,FALSE,2,3
"40422",-0.521628387101552,TRUE,3,3
"40423",-0.527303718029472,TRUE,3,3
"40424",-0.517332968394244,TRUE,3,3
"40425",-0.517295836890388,TRUE,3,3
"40426",-1.63905054532089,FALSE,2,3
"40427",-0.518593769900326,TRUE,3,3
"40428",-1.44186149091404,FALSE,2,3
"40429",-1.65046364949698,FALSE,2,3
"40430",-0.529890440257399,TRUE,3,3
"40431",-0.242612169296039,TRUE,1,1
"40432",-0.52194832902887,TRUE,3,3
"40433",-0.517482547442886,TRUE,3,3
"40434",-0.524438487747066,TRUE,3,3
"40435",-1.46623846496688,FALSE,4,3
"40436",-0.530492238619141,TRUE,3,3
"40437",-1.4125732282265,FALSE,2,3
"40438",-1.63330095438004,FALSE,2,3
"40439",-4.5120614869169,FALSE,5,3
"40440",-1.58953514195439,FALSE,4,3
"40441",-0.528248412449991,TRUE,3,3
"40442",-2.10787811533685,FALSE,4,3
"40443",-1.24632112682271,FALSE,2,3
"40444",-1.90567760323312,FALSE,1,2
"40445",-0.519639340836372,TRUE,3,3
"40446",-0.529385909013684,TRUE,3,3
"40447",-1.64977796935571,FALSE,2,3
"40448",-1.76474271902099,FALSE,4,3
"40449",-2.95993580397539,FALSE,1,3
"40450",-4.36008156729569,FALSE,1,3
"40451",-0.517710721109444,TRUE,3,3
"40452",-1.66280635228171,FALSE,4,3
"40453",-0.525853287201304,TRUE,3,3
"40454",-0.521702750338753,TRUE,3,3
"40455",-0.525293994369327,TRUE,3,3
"40456",-0.533531922995537,TRUE,3,3
"40457",-0.520223215107061,TRUE,3,3
"40458",-1.37137674945886,FALSE,2,3
"40459",-0.522492309671446,TRUE,3,3
"40460",-1.62892392482917,FALSE,4,3
"40461",-0.52091904358212,TRUE,3,3
"40462",-0.547992445465604,TRUE,3,3
"40463",-4.16451171665139,FALSE,1,3
"40464",-1.63367276819099,FALSE,2,3
"40465",-0.643521224238418,TRUE,3,3
"40466",-4.39944390891658,FALSE,5,3
"40467",-0.517890237354325,TRUE,3,3
"40468",-0.540147321147072,TRUE,3,3
"40469",-1.65814224714416,FALSE,4,3
"40470",-0.530190819778381,TRUE,3,3
"40471",-0.517394417887105,TRUE,3,3
"40472",-1.7158929390468,FALSE,3,2
"40473",-0.534582527775507,TRUE,3,3
"40474",-1.38187742952855,FALSE,2,3
"40475",-1.12287952556252,FALSE,2,3
"40476",-0.728669548323413,TRUE,2,2
"40477",-0.529039506043618,TRUE,3,3
"40478",-4.20214627460384,FALSE,1,3
"40479",-1.10989258421771,FALSE,2,3
"40480",-1.52454612709738,FALSE,1,2
"40481",-0.52294497940228,TRUE,3,3
"40482",-0.517675622654829,TRUE,3,3
"40483",-0.517675622654829,TRUE,3,3
"40484",-1.65629710387155,FALSE,4,3
"40485",-0.517295836890388,TRUE,3,3
"40486",-0.518403526635836,TRUE,3,3
"40487",-1.72945207501022,FALSE,1,2
"40488",-0.517941375000069,TRUE,3,3
"40489",-0.517564526207589,TRUE,3,3
"40490",-1.64960228798866,FALSE,2,3
"40491",-0.523660172388521,TRUE,3,3
"40492",-0.52294497940228,TRUE,3,3
"40493",-0.51890585954565,TRUE,3,3
"40494",-1.65970630986442,FALSE,4,3
"40495",-0.523306841214536,TRUE,3,3
"40496",-0.602482073796274,TRUE,3,3
"40497",-0.69025853915004,TRUE,2,2
"40498",-1.73481832512381,FALSE,4,3
"40499",-0.534768533143377,TRUE,3,3
"40500",-0.971401974446493,FALSE,2,3
"40501",-0.58146542735067,TRUE,3,3
"40502",-1.63481967415485,FALSE,4,3
"40503",-0.533705785517349,TRUE,3,3
"40504",-0.544740687548005,TRUE,3,3
"40505",-0.866936593212677,FALSE,2,3
"40506",-0.637814598391696,TRUE,3,3
"40507",-0.536225171038612,TRUE,3,3
"40508",-0.739448440574805,TRUE,2,2
"40509",-0.754580797882875,TRUE,2,2
"40510",-0.543424822380749,TRUE,3,3
"40511",-0.989237509173775,FALSE,2,3
"40512",-0.560366485230206,TRUE,3,3
"40513",-0.62448585284856,TRUE,3,3
"40514",-0.614676368147275,TRUE,3,3
"40515",-0.533705785517349,TRUE,3,3
"40516",-0.541182058453207,TRUE,3,3
"40517",-0.65343033684291,TRUE,3,3
"40518",-1.2148809571107,FALSE,2,3
"40519",-1.20462233132396,FALSE,2,3
"40520",-0.554468659599495,TRUE,3,3
"40521",-0.690736567341654,TRUE,2,2
"40522",-0.534302710068702,TRUE,3,3
"40523",-0.550723419653214,TRUE,3,3
"40524",-0.533639549646483,TRUE,3,3
"40525",-0.881407006807622,FALSE,2,3
"40526",-1.77616103349315,FALSE,2,3
"40527",-1.27646307043686,FALSE,2,3
"40528",-1.35779738390566,FALSE,2,3
"40529",-0.550723419653214,TRUE,3,3
"40530",-0.533866423571039,TRUE,3,3
"40531",-0.537573710469756,TRUE,3,3
"40532",-1.87142127462218,FALSE,4,3
"40533",-0.714458619249901,TRUE,3,3
"40534",-0.541182058453207,TRUE,3,3
"40535",-0.920361470063372,FALSE,2,3
"40536",-1.27646307043686,FALSE,2,3
"40537",-1.2148809571107,FALSE,2,3
"40538",-0.541896856923439,TRUE,3,3
"40539",-0.534606226368027,TRUE,3,3
"40540",-1.02567164222973,FALSE,1,2
"40541",-0.541182058453207,TRUE,3,3
"40542",-0.53920560273626,TRUE,3,3
"40543",-0.723879559395928,TRUE,2,2
"40544",-1.58216670637796,FALSE,1,2
"40545",-0.594911290408015,TRUE,3,3
"40546",-0.933235749002394,FALSE,3,2
"40547",-0.572781657089532,TRUE,3,3
"40548",-1.84662341529832,FALSE,4,3
"40549",-1.16630579843715,FALSE,3,2
"40550",-0.772021755880007,TRUE,2,2
"40551",-0.936922332830596,FALSE,2,3
"40552",-1.20462233132396,FALSE,2,3
"40553",-0.971401974446493,FALSE,2,3
"40554",-1.45585218508279,FALSE,4,3
"40555",-0.76304971368724,TRUE,2,2
"40556",-1.04504206069836,FALSE,2,3
"40557",-2.58394251658346,FALSE,1,3
"40558",-0.750524635110544,TRUE,2,2
"40559",-0.78157634183164,TRUE,2,2
"40560",-0.776855332436036,TRUE,2,2
"40561",-0.546103883030921,TRUE,3,3
"40562",-0.742869249626872,TRUE,3,3
"40563",-0.767426188473115,TRUE,2,2
"40564",-0.881407006807622,FALSE,2,3
"40565",-0.534302710068702,TRUE,3,3
"40566",-1.09357600978581,FALSE,2,3
"40567",-0.933235749002394,FALSE,3,2
"40568",-1.00743345394265,FALSE,2,3
"40569",-0.729665282036287,TRUE,2,2
"40570",-1.07400892135983,FALSE,2,3
"40571",-2.05500253785828,FALSE,4,3
"40572",-2.2660435801714,FALSE,1,2
"40573",-0.602482073796274,TRUE,3,3
"40574",-0.57968346963176,TRUE,3,3
"40575",-0.739462427021449,TRUE,1,1
"40576",-0.610534539717676,TRUE,3,3
"40577",-0.703722357810845,TRUE,2,2
"40578",-1.67977055394942,FALSE,2,3
"40579",-0.549831791936291,TRUE,3,3
"40580",-0.544740687548005,TRUE,3,3
"40581",-0.539445643089266,TRUE,3,3
"40582",-0.676130305965237,TRUE,3,3
"40583",-0.536225171038612,TRUE,3,3
"40584",-0.721359016412209,TRUE,3,3
"40585",-1.0034359385779,FALSE,3,2
"40586",-1.68684472901783,FALSE,4,3
"40587",-0.548727231762695,TRUE,3,3
"40588",-1.51459417616055,FALSE,4,3
"40589",-0.610534539717676,TRUE,3,3
"40590",-0.99341504320719,FALSE,3,2
"40591",-0.742869249626872,TRUE,3,3
"40592",-0.820403353156004,TRUE,2,2
"40593",-3.59349711252255,FALSE,1,3
"40594",-0.781186015360062,TRUE,3,3
"40595",-1.03539921851896,FALSE,2,3
"40596",-1.62670188297728,FALSE,4,3
"40597",-1.61112295771918,FALSE,4,3
"40598",-0.535356311296442,TRUE,3,3
"40599",-0.534068635575552,TRUE,3,3
"40600",-0.929601879627366,FALSE,1,2
"40601",-0.69451368079799,TRUE,2,2
"40602",-0.713662964290738,TRUE,2,2
"40603",-1.96709856528457,FALSE,1,2
"40604",-2.18679804672542,FALSE,4,3
"40605",-0.543424822380749,TRUE,3,3
"40606",-1.11243181763815,FALSE,1,2
"40607",-0.541182058453207,TRUE,3,3
"40608",-0.538043205474109,TRUE,3,3
"40609",-0.602482073796274,TRUE,3,3
"40610",-1.55551597865415,FALSE,4,3
"40611",-0.814545036277236,TRUE,2,2
"40612",-0.533880663751951,TRUE,3,3
"40613",-0.535790319218496,TRUE,3,3
"40614",-1.36737268783377,FALSE,4,3
"40615",-0.920361470063372,FALSE,2,3
"40616",-0.632876104092659,TRUE,3,3
"40617",-0.57842446873091,TRUE,3,3
"40618",-0.876199938765233,FALSE,3,2
"40619",-1.5199887874692,FALSE,4,3
"40620",-0.556182859120069,TRUE,3,3
"40621",-0.536862077693018,TRUE,3,3
"40622",-0.805681301651611,TRUE,3,3
"40623",-0.90443477170845,FALSE,2,3
"40624",-0.689643912931421,TRUE,2,2
"40625",-1.00743345394265,FALSE,2,3
"40626",-0.544740687548005,TRUE,3,3
"40627",-0.691974788560148,TRUE,2,2
"40628",-0.689718337953393,TRUE,2,2
"40629",-0.689718337953393,TRUE,2,2
"40630",-1.18968562055637,FALSE,1,2
"40631",-0.534768533143377,TRUE,3,3
"40632",-0.540148423509681,TRUE,3,3
"40633",-1.59880387424585,FALSE,1,2
"40634",-0.533667708732346,TRUE,3,3
"40635",-0.739462427021449,TRUE,1,1
"40636",-0.980244285148831,FALSE,2,3
"40637",-0.689718337953393,TRUE,2,2
"40638",-0.533705785517349,TRUE,3,3
"40639",-0.555663124176864,TRUE,3,3
"40640",-1.28281721795267,FALSE,3,2
"40641",-1.32725184224696,FALSE,2,3
"40642",-1.58905983871274,FALSE,4,3
"40643",-0.743107807305794,TRUE,2,2
"40644",-0.538377622368571,TRUE,3,3
"40645",-1.49482479861886,FALSE,2,3
"40646",-1.11243181763815,FALSE,1,2
"40647",-1.26618809853769,FALSE,2,3
"40648",-0.998258791474281,FALSE,2,3
"40649",-0.538377622368571,TRUE,3,3
"40650",-0.814545036277236,TRUE,2,2
"40651",-0.936922332830596,FALSE,2,3
"40652",-0.533639549646483,TRUE,3,3
"40653",-1.02437639537369,FALSE,3,2
"40654",-0.689460080441331,TRUE,2,2
"40655",-0.536862077693018,TRUE,3,3
"40656",-1.75001741222341,FALSE,2,3
"40657",-0.584625321272196,TRUE,3,3
"40658",-0.80866603622787,TRUE,2,2
"40659",-0.714458619249901,TRUE,3,3
"40660",-0.832900365662442,FALSE,2,3
"40661",-2.61519391431703,FALSE,4,3
"40662",-0.55325742555118,TRUE,3,3
"40663",-1.2455332628889,FALSE,2,3
"40664",-0.79201199901907,TRUE,2,2
"40665",-2.33297231133214,FALSE,1,2
"40666",-0.535669742642896,TRUE,3,3
"40667",-0.540256330274108,TRUE,3,3
"40668",-0.540148423509681,TRUE,3,3
"40669",-0.953875764861851,FALSE,2,3
"40670",-1.7147910434024,FALSE,4,3
"40671",-1.27646307043686,FALSE,2,3
"40672",-0.920361470063372,FALSE,2,3
"40673",-0.533880663751951,TRUE,3,3
"40674",-0.632876104092659,TRUE,3,3
"40675",-1.00743345394265,FALSE,2,3
"40676",-1.14341789932452,FALSE,2,3
"40677",-0.735565232251552,TRUE,3,3
"40678",-0.859740293052905,FALSE,2,3
"40679",-0.55818911610224,TRUE,3,3
"40680",-0.534943786589195,TRUE,3,3
"40681",-0.394817367059836,TRUE,1,1
"40682",-0.572683410524019,TRUE,3,3
"40683",-0.614676368147275,TRUE,3,3
"40684",-0.945361641204417,FALSE,2,3
"40685",-0.574165200847731,TRUE,3,3
"40686",-0.537451635095107,TRUE,3,3
"40687",-0.797486105588296,TRUE,2,2
"40688",-0.534441514028397,TRUE,3,3
"40689",-1.04504206069836,FALSE,2,3
"40690",-0.549831791936291,TRUE,3,3
"40691",-0.874094738472995,FALSE,2,3
"40692",-0.786795663223965,TRUE,2,2
"40693",-0.983177765873619,FALSE,3,2
"40694",-0.717151562241133,TRUE,2,2
"40695",-0.920361470063372,FALSE,2,3
"40696",-0.846058363987171,FALSE,2,3
"40697",-0.570038757282302,TRUE,3,3
"40698",-0.846058363987171,FALSE,2,3
"40699",-0.695481943843886,TRUE,2,2
"40700",-0.773325251346252,TRUE,3,3
"40701",-1.02604265389873,FALSE,2,3
"40702",-1.12323601281964,FALSE,2,3
"40703",-0.535191152692845,TRUE,3,3
"40704",-0.54224358364503,TRUE,3,3
"40705",-0.859740293052905,FALSE,2,3
"40706",-1.57527194678599,FALSE,4,3
"40707",-0.567421990962394,TRUE,3,3
"40708",-0.772021755880007,TRUE,2,2
"40709",-0.544740687548005,TRUE,3,3
"40710",-0.543666417603371,TRUE,3,3
"40711",-0.552457565199078,TRUE,3,3
"40712",-0.750524635110544,TRUE,2,2
"40713",-2.42379937927281,FALSE,1,2
"40714",-0.534943786589195,TRUE,3,3
"40715",-0.699179535739335,TRUE,2,2
"40716",-0.567421990962394,TRUE,3,3
"40717",-0.936922332830596,FALSE,2,3
"40718",-1.49431370018717,FALSE,4,3
"40719",-0.575494285270932,TRUE,3,3
"40720",-0.533866423571039,TRUE,3,3
"40721",-1.03539921851896,FALSE,2,3
"40722",-0.785624623370024,TRUE,2,2
"40723",-0.548727231762695,TRUE,3,3
"40724",-0.797486105588296,TRUE,2,2
"40725",-0.729665282036287,TRUE,2,2
"40726",-0.830871901425877,FALSE,2,1
"40727",-0.533705785517349,TRUE,3,3
"40728",-0.826647437844459,TRUE,2,2
"40729",-0.729665282036287,TRUE,2,2
"40730",-1.16381494707599,FALSE,1,2
"40731",-0.881407006807622,FALSE,2,3
"40732",-0.602482073796274,TRUE,3,3
"40733",-0.637814598391696,TRUE,3,3
"40734",-0.55818911610224,TRUE,3,3
"40735",-1.06423097979847,FALSE,2,3
"40736",-0.570038757282302,TRUE,3,3
"40737",-0.717151562241133,TRUE,2,2
"40738",-0.587944543914869,TRUE,3,3
"40739",-1.02604265389873,FALSE,2,3
"40740",-0.549059832421553,TRUE,3,3
"40741",-0.920361470063372,FALSE,2,3
"40742",-0.888983412867493,FALSE,2,3
"40743",-0.682144090862368,TRUE,3,3
"40744",-0.58146542735067,TRUE,3,3
"40745",-1.31712610972907,FALSE,2,3
"40746",-1.22223959651367,FALSE,3,2
"40747",-0.676692272567141,TRUE,2,2
"40748",-0.759483685039497,TRUE,2,2
"40749",-0.717142764112794,TRUE,2,2
"40750",-0.607349309584547,TRUE,2,2
"40751",-1.17835737554546,FALSE,3,2
"40752",-0.803947509036314,TRUE,3,3
"40753",-0.929843074445333,FALSE,3,2
"40754",-1.05313362711197,FALSE,3,2
"40755",-0.601851420442142,TRUE,2,2
"40756",-0.616410980492411,TRUE,2,2
"40757",-0.984584781475514,FALSE,3,2
"40758",-0.615488444746042,TRUE,2,2
"40759",-0.610641823791296,TRUE,2,2
"40760",-1.04581023596651,FALSE,3,2
"40761",-0.608808743668135,TRUE,2,2
"40762",-0.548107086664672,TRUE,3,3
"40763",-0.622479664158733,TRUE,2,2
"40764",-0.734626521563375,TRUE,2,2
"40765",-1.03086649615195,FALSE,3,2
"40766",-0.613234810395756,TRUE,2,2
"40767",-0.638022545793322,TRUE,2,2
"40768",-1.17835737554546,FALSE,3,2
"40769",-0.687920587109111,TRUE,3,3
"40770",-0.673641371941449,TRUE,2,2
"40771",-3.37444133186633,FALSE,4,2
"40772",-0.664225896655515,TRUE,2,2
"40773",-0.914068113805508,FALSE,3,2
"40774",-0.602206719343917,TRUE,2,2
"40775",-0.674991360653206,TRUE,3,3
"40776",-0.649973121866871,TRUE,2,2
"40777",-1.06836171541711,FALSE,3,2
"40778",-1.08308374678959,FALSE,3,2
"40779",-0.890358440482818,FALSE,3,2
"40780",-0.697932512429336,TRUE,2,2
"40781",-3.69543677634703,FALSE,4,2
"40782",-0.605421563035736,TRUE,2,2
"40783",-1.03086649615195,FALSE,3,2
"40784",-1.41063374981871,FALSE,3,2
"40785",-0.649973121866871,TRUE,2,2
"40786",-0.638022545793322,TRUE,2,2
"40787",-0.773447013257279,TRUE,3,3
"40788",-0.866529672666197,FALSE,3,2
"40789",-0.749232258857072,TRUE,1,1
"40790",-0.684246390973207,TRUE,2,2
"40791",-0.690913272200983,TRUE,2,2
"40792",-1.79047108965184,FALSE,3,2
"40793",-0.667517935940618,TRUE,2,2
"40794",-0.629668626699682,TRUE,2,2
"40795",-1.63699881943587,FALSE,3,2
"40796",-0.606832318875886,TRUE,3,3
"40797",-0.969090219267034,FALSE,3,2
"40798",-0.641194584917971,TRUE,2,2
"40799",-0.606954068812609,TRUE,2,2
"40800",-0.604856237936491,TRUE,2,2
"40801",-1.17835737554546,FALSE,3,2
"40802",-1.35997660111567,FALSE,3,2
"40803",-0.602044645080114,TRUE,3,3
"40804",-1.65941654713936,FALSE,3,2
"40805",-1.29698850493467,FALSE,3,2
"40806",-1.54606800710823,FALSE,1,2
"40807",-0.611783134000328,TRUE,2,2
"40808",-1.38832935171972,FALSE,1,2
"40809",-0.606184308671817,TRUE,2,2
"40810",-1.06083495063864,FALSE,3,2
"40811",-1.59732138397632,FALSE,1,2
"40812",-0.60777902597051,TRUE,2,2
"40813",-0.602206719343917,TRUE,2,2
"40814",-0.874467723737161,FALSE,3,2
"40815",-0.61990039628883,TRUE,2,2
"40816",-1.36686310090055,FALSE,1,2
"40817",-0.610495529392526,TRUE,2,2
"40818",-0.619845011050362,TRUE,2,2
"40819",-0.617542721310242,TRUE,2,2
"40820",-1.08308374678959,FALSE,3,2
"40821",-1.39910923473332,FALSE,1,2
"40822",-1.22223959651367,FALSE,3,2
"40823",-0.584474536102726,TRUE,3,3
"40824",-0.891493539902499,FALSE,2,1
"40825",-1.23656397005907,FALSE,3,2
"40826",-0.641194584917971,TRUE,2,2
"40827",-0.842035627474817,FALSE,2,3
"40828",-2.84040835398306,FALSE,4,3
"40829",-1.05313362711197,FALSE,3,2
"40830",-0.796144437956827,TRUE,3,3
"40831",-0.609619105907579,TRUE,2,2
"40832",-0.705226185071752,TRUE,2,2
"40833",-0.604856237936491,TRUE,2,2
"40834",-0.614177109035668,TRUE,2,2
"40835",-0.850815659234889,FALSE,3,2
"40836",-0.722298271029161,TRUE,3,3
"40837",-0.674991360653206,TRUE,3,3
"40838",-0.623871521864803,TRUE,2,2
"40839",-1.30278606349062,FALSE,1,2
"40840",-0.603463188240387,TRUE,2,2
"40841",-0.602297619127317,TRUE,2,2
"40842",-1.09813635174707,FALSE,3,2
"40843",-1.54606800710823,FALSE,1,2
"40844",-0.613234810395756,TRUE,2,2
"40845",-0.796144437956827,TRUE,3,3
"40846",-0.78110991552274,TRUE,3,3
"40847",-0.850815659234889,FALSE,3,2
"40848",-0.882494912879642,FALSE,3,2
"40849",-0.836620982637958,FALSE,2,1
"40850",-0.731532913713578,TRUE,2,2
"40851",-0.604841070131008,TRUE,2,2
"40852",-0.63040560393919,TRUE,2,2
"40853",-0.619845011050362,TRUE,2,2
"40854",-1.14191106248379,FALSE,3,2
"40855",-0.678132851258381,TRUE,2,2
"40856",-0.783435305708461,TRUE,2,2
"40857",-1.03086649615195,FALSE,3,2
"40858",-0.811718733034596,TRUE,3,3
"40859",-1.22223959651367,FALSE,3,2
"40860",-2.8665478104575,FALSE,4,3
"40861",-0.602561647386163,TRUE,2,2
"40862",-0.730061014148589,TRUE,2,2
"40863",-0.842977768960044,FALSE,3,2
"40864",-0.541155274294459,TRUE,3,3
"40865",-0.603871268673409,TRUE,2,2
"40866",-0.617542721310242,TRUE,2,2
"40867",-1.17126840477829,FALSE,3,2
"40868",-0.603318151755814,TRUE,2,2
"40869",-0.681337844780207,TRUE,3,3
"40870",-0.656755026251345,TRUE,2,2
"40871",-0.701516175416907,TRUE,2,2
"40872",-0.601729191530428,TRUE,2,2
"40873",-0.603085033881322,TRUE,2,2
"40874",-0.683090719709198,TRUE,2,2
"40875",-1.70814986942288,FALSE,1,2
"40876",-1.05313362711197,FALSE,3,2
"40877",-0.667517935940618,TRUE,2,2
"40878",-0.703134733405743,TRUE,2,2
"40879",-0.703134733405743,TRUE,2,2
"40880",-0.761128503123473,TRUE,2,2
"40881",-0.717142764112794,TRUE,2,2
"40882",-1.02293559737543,FALSE,3,2
"40883",-2.02391541197863,FALSE,3,2
"40884",-0.921851962016622,FALSE,3,2
"40885",-0.648136086566726,TRUE,1,1
"40886",-0.608063651968436,TRUE,2,2
"40887",-0.703134733405743,TRUE,2,2
"40888",-0.929843074445333,FALSE,3,2
"40889",-0.681337844780207,TRUE,3,3
"40890",-0.667517935940618,TRUE,2,2
"40891",-0.661635998666616,TRUE,2,2
"40892",-0.75851831702385,TRUE,3,3
"40893",-0.614177109035668,TRUE,2,2
"40894",-1.00775423658289,FALSE,3,2
"40895",-0.717142764112794,TRUE,2,2
"40896",-0.783435305708461,TRUE,2,2
"40897",-1.13460737522842,FALSE,3,2
"40898",-0.609619105907579,TRUE,2,2
"40899",-1.00775423658289,FALSE,3,2
"40900",-0.602561647386163,TRUE,2,2
"40901",-1.3934325778208,FALSE,3,2
"40902",-0.914068113805508,FALSE,3,2
"40903",-1.27112927553098,FALSE,1,2
"40904",-0.686267782830259,TRUE,2,2
"40905",-0.992218523300588,FALSE,3,2
"40906",-0.708220826211533,TRUE,3,3
"40907",-0.634544361433299,TRUE,2,2
"40908",-0.602913152174836,TRUE,2,2
"40909",-0.605421563035736,TRUE,2,2
"40910",-0.601914805948074,TRUE,2,2
"40911",-1.3047711183268,FALSE,3,2
"40912",-0.694678318604127,TRUE,3,3
"40913",-0.643728004225589,TRUE,2,2
"40914",-0.604271586318152,TRUE,2,2
"40915",-1.57224057511019,FALSE,3,2
"40916",-0.976756766427696,FALSE,3,2
"40917",-0.7885724839047,TRUE,3,3
"40918",-1.02293559737543,FALSE,3,2
"40919",-1.3765695108753,FALSE,3,2
"40920",-0.874467723737161,FALSE,3,2
"40921",-0.649973121866871,TRUE,2,2
"40922",-0.603871268673409,TRUE,2,2
"40923",-0.937677350046501,FALSE,3,2
"40924",-0.617542721310242,TRUE,2,2
"40925",-0.610495529392526,TRUE,2,2
"40926",-0.626635121238366,TRUE,2,2
"40927",-1.60727455955258,FALSE,1,2
"40928",-0.601770688649119,TRUE,2,2
"40929",-1.11273809254813,FALSE,3,2
"40930",-0.858613313256698,FALSE,3,2
"40931",-1.04192259911997,FALSE,2,1
"40932",-0.641760944140542,TRUE,2,2
"40933",-0.622479664158733,TRUE,2,2
"40934",-1.38484762487146,FALSE,3,2
"40935",-0.602044645080114,TRUE,3,3
"40936",-0.813661278887647,TRUE,2,2
"40937",-1.58261875115581,FALSE,3,2
"40938",-0.953239064735664,FALSE,3,2
"40939",-0.614254728770272,TRUE,2,2
"40940",-0.715259690549846,TRUE,3,3
"40941",-0.602019221289203,TRUE,2,2
"40942",-0.604841070131008,TRUE,2,2
"40943",-1.69387613092671,FALSE,3,2
"40944",-0.783435305708461,TRUE,2,2
"40945",-0.603871268673409,TRUE,2,2
"40946",-0.601728496032737,TRUE,2,2
"40947",-0.643728004225589,TRUE,2,2
"40948",-0.601728496032737,TRUE,2,2
"40949",-0.656287633577773,TRUE,2,2
"40950",-1.45485197856015,FALSE,3,2
"40951",-1.31229540482963,FALSE,3,2
"40952",-0.623871521864803,TRUE,2,2
"40953",-2.26311824535598,FALSE,1,2
"40954",-1.03829183407604,FALSE,3,2
"40955",-0.601770688649119,TRUE,2,2
