"","train_lls","train_acc","train_response","train_prediction"
"31121",-1.15314016638332,FALSE,4,3
"31122",-0.108436325523322,TRUE,3,3
"31123",-0.128338610943743,TRUE,3,3
"31124",-0.81105183192256,FALSE,4,3
"31125",-0.279463912497083,TRUE,3,3
"31126",-0.345760133373829,TRUE,3,3
"31127",-0.0383706260018161,TRUE,3,3
"31128",-0.0617122654878922,TRUE,3,3
"31129",-0.347711424854148,TRUE,2,2
"31130",-0.843060434436506,FALSE,4,3
"31131",-0.279463912497083,TRUE,3,3
"31132",-1.06863985500428,FALSE,2,3
"31133",-0.81105183192256,FALSE,4,3
"31134",-0.181704518787647,TRUE,2,2
"31135",-1.79253788222459,FALSE,4,3
"31136",-0.219416653164225,TRUE,3,3
"31137",-0.054076983227654,TRUE,3,3
"31138",-1.39128882845219,FALSE,4,3
"31139",-1.62680107678544,FALSE,2,3
"31140",-1.13297666871723,FALSE,4,3
"31141",-0.517756724319832,TRUE,4,4
"31142",-0.113155753776234,TRUE,3,3
"31143",-5.25168616312789,FALSE,5,4
"31144",-0.0375934309349707,TRUE,3,3
"31145",-0.196718523932871,TRUE,2,2
"31146",-2.00868054074439,FALSE,2,3
"31147",-1.67823030673091,FALSE,2,3
"31148",-0.0496638246791505,TRUE,3,3
"31149",-0.57836760064616,TRUE,2,2
"31150",-0.0470742974727675,TRUE,3,3
"31151",-0.224172761009399,TRUE,3,3
"31152",-2.48707512529177,FALSE,4,3
"31153",-1.50271186268721,FALSE,2,3
"31154",-0.0894054452251449,TRUE,3,3
"31155",-0.318433293956934,TRUE,4,4
"31156",-0.410089378989868,TRUE,3,3
"31157",-0.083811891023638,TRUE,3,3
"31158",-0.0516320153212366,TRUE,3,3
"31159",-0.0357107617888708,TRUE,3,3
"31160",-0.0359061209817651,TRUE,3,3
"31161",-0.928287041585095,FALSE,3,4
"31162",-0.0745663993512174,TRUE,3,3
"31163",-0.630127859958985,TRUE,2,2
"31164",-2.38847482161719,FALSE,4,3
"31165",-0.0496638246791505,TRUE,3,3
"31166",-0.0591465085223754,TRUE,3,3
"31167",-0.876513985829311,FALSE,3,4
"31168",-0.0470742974727675,TRUE,3,3
"31169",-0.376047746660877,TRUE,4,4
"31170",-0.0417883667055762,TRUE,3,3
"31171",-0.0821096390905661,TRUE,3,3
"31172",-0.749776315428619,FALSE,4,3
"31173",-0.0865634263645458,TRUE,3,3
"31174",-0.0865634263645458,TRUE,3,3
"31175",-0.0531288186396631,TRUE,3,3
"31176",-0.0458828260522343,TRUE,3,3
"31177",-0.145243472593725,TRUE,3,3
"31178",-0.294779604922563,TRUE,3,3
"31179",-0.0894054452251449,TRUE,3,3
"31180",-0.330941610695948,TRUE,2,2
"31181",-0.162538698689199,TRUE,3,3
"31182",-0.183139382727658,TRUE,3,3
"31183",-0.14592919006174,TRUE,2,2
"31184",-0.0811494831984622,TRUE,3,3
"31185",-0.507132386796173,TRUE,3,3
"31186",-0.0431007385916013,TRUE,3,3
"31187",-0.0475650532474744,TRUE,3,3
"31188",-0.0713648255564645,TRUE,3,3
"31189",-0.211177868666334,TRUE,4,4
"31190",-0.0475650532474744,TRUE,3,3
"31191",-1.107682340463,FALSE,2,3
"31192",-1.40296099050529,FALSE,3,2
"31193",-0.839763639421635,FALSE,3,2
"31194",-0.0580551455643462,TRUE,3,3
"31195",-0.0934005838602236,TRUE,3,3
"31196",-0.119289383145472,TRUE,3,3
"31197",-2.52047960991601,FALSE,4,3
"31198",-0.870515024369429,FALSE,2,3
"31199",-0.0463478050135025,TRUE,3,3
"31200",-1.50271186268721,FALSE,2,3
"31201",-0.0811494831984622,TRUE,3,3
"31202",-0.540108277733371,TRUE,4,4
"31203",-0.0894054452251449,TRUE,3,3
"31204",-0.0421510075054567,TRUE,3,3
"31205",-0.909856106183649,FALSE,4,3
"31206",-0.264758491292056,TRUE,3,3
"31207",-0.069958930521088,TRUE,3,3
"31208",-0.962412251867875,FALSE,4,3
"31209",-0.587335088708257,TRUE,4,4
"31210",-0.194199552857502,TRUE,3,3
"31211",-2.55415321011827,FALSE,4,3
"31212",-0.0375934309349707,TRUE,3,3
"31213",-0.258535099153937,TRUE,4,4
"31214",-0.113155753776234,TRUE,3,3
"31215",-3.01644117572638,FALSE,4,3
"31216",-3.43018814152673,FALSE,2,3
"31217",-1.76234934983617,FALSE,3,4
"31218",-0.962412251867875,FALSE,4,3
"31219",-0.228472005823268,TRUE,4,4
"31220",-0.194199552857502,TRUE,3,3
"31221",-0.374105447913374,TRUE,2,2
"31222",-0.25763055254949,TRUE,3,3
"31223",-0.0368600579413638,TRUE,3,3
"31224",-0.245317388499034,TRUE,3,3
"31225",-0.158328741908871,TRUE,2,2
"31226",-0.928287041585095,FALSE,3,4
"31227",-0.0463478050135025,TRUE,3,3
"31228",-1.31729812471677,FALSE,2,3
"31229",-0.0669399013190868,TRUE,2,2
"31230",-0.0431007385916013,TRUE,3,3
"31231",-0.0923393256856593,TRUE,3,3
"31232",-0.162538698689199,TRUE,3,3
"31233",-0.294779604922563,TRUE,3,3
"31234",-0.603846883669457,TRUE,2,2
"31235",-2.58809605953725,FALSE,4,3
"31236",-0.701662027599212,FALSE,3,2
"31237",-3.71909007183503,FALSE,2,3
"31238",-2.54241353902896,FALSE,2,3
"31239",-0.0591465085223754,TRUE,3,3
"31240",-0.411007365394889,TRUE,3,3
"31241",-0.39152349973508,TRUE,3,3
"31242",-0.0441163465884729,TRUE,3,3
"31243",-0.243816009013492,TRUE,3,3
"31244",-0.0488509729488429,TRUE,3,3
"31245",-0.435807374812432,TRUE,3,3
"31246",-4.77638827795983,FALSE,4,3
"31247",-6.29334170306571,FALSE,2,4
"31248",-0.388491193011877,TRUE,3,3
"31249",-0.697653306490596,TRUE,2,2
"31250",-2.79261400200978,FALSE,2,3
"31251",-0.277733638497041,TRUE,4,4
"31252",-0.473679725662901,TRUE,3,3
"31253",-0.254543063739873,TRUE,3,3
"31254",-0.259853538551177,TRUE,3,3
"31255",-0.715214686764036,FALSE,3,4
"31256",-0.715214686764036,FALSE,3,4
"31257",-0.474908186870558,TRUE,3,3
"31258",-1.1960507617717,FALSE,2,3
"31259",-0.794831435158387,FALSE,4,3
"31260",-0.29035175221817,TRUE,3,3
"31261",-0.262331624902352,TRUE,3,3
"31262",-0.246978053223316,TRUE,4,4
"31263",-0.256728725697585,TRUE,3,3
"31264",-0.347745453279208,TRUE,3,3
"31265",-2.5682726052434,FALSE,2,3
"31266",-0.506449136844811,TRUE,3,3
"31267",-0.342455588803654,TRUE,3,3
"31268",-1.65084027661752,FALSE,4,3
"31269",-4.91111891353017,FALSE,5,4
"31270",-4.27313998502623,FALSE,4,3
"31271",-0.364409354573625,TRUE,3,3
"31272",-0.662124370414182,TRUE,4,4
"31273",-0.526902035611553,TRUE,4,4
"31274",-0.430024532909761,TRUE,3,3
"31275",-0.566100341553929,TRUE,4,4
"31276",-0.264936415403271,TRUE,3,3
"31277",-1.91284765639423,FALSE,4,3
"31278",-0.238187343077753,TRUE,3,3
"31279",-0.55610380016058,TRUE,4,4
"31280",-0.401335538848647,TRUE,3,3
"31281",-0.489788542531044,TRUE,3,3
"31282",-0.959788057946087,FALSE,4,3
"31283",-0.421612518701628,TRUE,3,3
"31284",-0.292921114121123,TRUE,3,3
"31285",-0.481665297443065,TRUE,3,3
"31286",-1.84514516761091,FALSE,4,3
"31287",-1.06131313289467,FALSE,3,4
"31288",-0.8474301850784,FALSE,4,3
"31289",-2.01855924110532,FALSE,3,2
"31290",-1.31975059237783,FALSE,4,3
"31291",-0.332271455750777,TRUE,3,3
"31292",-0.370214403796711,TRUE,2,2
"31293",-1.29524548657534,FALSE,3,2
"31294",-0.238856432685762,TRUE,3,3
"31295",-0.649179909886803,TRUE,3,3
"31296",-0.480811882378527,TRUE,4,4
"31297",-0.569137207353678,TRUE,3,3
"31298",-0.945048588220542,FALSE,2,3
"31299",-0.389936076185682,TRUE,3,3
"31300",-0.323959540200756,TRUE,3,3
"31301",-1.21401241683058,FALSE,4,3
"31302",-0.297982338992199,TRUE,3,3
"31303",-0.240164763860421,TRUE,4,4
"31304",-0.333651989283195,TRUE,3,3
"31305",-0.42367567932792,TRUE,2,2
"31306",-2.50693441794929,FALSE,4,3
"31307",-0.437170888888054,TRUE,3,3
"31308",-1.69259094286414,FALSE,2,3
"31309",-0.310391073774862,TRUE,3,3
"31310",-1.23123671367629,FALSE,4,3
"31311",-0.237226603191487,TRUE,3,3
"31312",-2.90877848334375,FALSE,2,3
"31313",-0.241619301681332,TRUE,3,3
"31314",-0.428642074919583,TRUE,3,3
"31315",-1.7571570257054,FALSE,4,3
"31316",-1.58835245544516,FALSE,2,3
"31317",-0.902420595651146,FALSE,2,3
"31318",-0.365851458598022,TRUE,3,3
"31319",-0.264049188170138,TRUE,3,3
"31320",-0.774165649235589,FALSE,3,4
"31321",-0.926782345358147,FALSE,3,2
"31322",-0.337297675034539,TRUE,3,3
"31323",-0.639830150446355,TRUE,4,4
"31324",-0.111643509783534,TRUE,2,2
"31325",-0.259041533234344,TRUE,3,3
"31326",-0.809376777347527,FALSE,3,2
"31327",-1.48831564758525,FALSE,2,3
"31328",-0.320288187799656,TRUE,4,4
"31329",-0.358722073240005,TRUE,3,3
"31330",-0.182638485253943,TRUE,4,4
"31331",-1.82325462543389,FALSE,2,3
"31332",-0.283500766061617,TRUE,4,4
"31333",-1.89087621669617,FALSE,2,3
"31334",-1.46881003724463,FALSE,2,3
"31335",-0.794831435158387,FALSE,4,3
"31336",-0.662124370414182,TRUE,4,4
"31337",-0.21622126847113,TRUE,4,4
"31338",-0.243235471074597,TRUE,3,3
"31339",-1.17917259198429,FALSE,2,3
"31340",-1.3562774893202,FALSE,4,3
"31341",-0.241619301681332,TRUE,3,3
"31342",-0.987119479242382,FALSE,3,4
"31343",-4.14059011710649,FALSE,2,3
"31344",-0.255277023789171,TRUE,3,3
"31345",-5.03058063137085,FALSE,2,4
"31346",-0.320288187799656,TRUE,4,4
"31347",-0.506449136844811,TRUE,3,3
"31348",-2.46012583123446,FALSE,2,3
"31349",-0.0406423121778992,TRUE,2,2
"31350",-0.273368215037786,TRUE,2,2
"31351",-0.423011378482604,TRUE,3,3
"31352",-0.283233105541668,TRUE,3,3
"31353",-0.430024532909761,TRUE,3,3
"31354",-3.43165808009915,FALSE,2,3
"31355",-0.569137207353678,TRUE,3,3
"31356",-5.26544706400591,FALSE,4,2
"31357",-0.732367160385888,FALSE,4,3
"31358",-0.681565926529904,TRUE,3,3
"31359",-0.254543063739873,TRUE,3,3
"31360",-4.42813945859165,FALSE,2,3
"31361",-2.12473751767499,FALSE,4,3
"31362",-0.202962038740322,TRUE,4,4
"31363",-0.536505417145987,TRUE,4,4
"31364",-3.55030123771773,FALSE,3,4
"31365",-0.733220681394786,FALSE,2,3
"31366",-0.414718428726687,TRUE,3,3
"31367",-0.428642074919583,TRUE,3,3
"31368",-1.48831564758525,FALSE,2,3
"31369",-0.178833013715154,TRUE,4,4
"31370",-1.86816582514697,FALSE,2,3
"31371",-5.10399951860114,FALSE,5,4
"31372",-0.681565926529904,TRUE,3,3
"31373",-0.332271455750777,TRUE,3,3
"31374",-0.459411312182601,TRUE,3,3
"31375",-0.916573893094306,FALSE,3,4
"31376",-0.874618126377067,FALSE,4,3
"31377",-0.809376777347527,FALSE,3,2
"31378",-2.6975457376451,FALSE,4,3
"31379",-0.319307549375625,TRUE,3,3
"31380",-0.177125064801304,TRUE,2,2
"31381",-0.536505417145987,TRUE,4,4
"31382",-0.874618126377067,FALSE,4,3
"31383",-0.913177845681159,FALSE,3,2
"31384",-0.916573893094306,FALSE,3,4
"31385",-0.0881463735944655,TRUE,2,2
"31386",-1.09787136121363,FALSE,4,3
"31387",-0.618381981569938,TRUE,3,3
"31388",-2.70723346238209,FALSE,2,3
"31389",-4.50147814834625,FALSE,2,3
"31390",-0.79536112991871,FALSE,2,3
"31391",-0.708387487210361,FALSE,4,3
"31392",-0.340125107838305,TRUE,4,4
"31393",-1.11326510493557,FALSE,2,3
"31394",-1.07659008476933,FALSE,3,4
"31395",-0.236768812888101,TRUE,3,3
"31396",-2.31567129870451,FALSE,3,2
"31397",-0.989055585038098,FALSE,2,3
"31398",-0.821235531130316,FALSE,2,3
"31399",-0.248747557873121,TRUE,3,3
"31400",-0.284968317893213,TRUE,2,2
"31401",-1.95879686331297,FALSE,4,3
"31402",-0.489788542531044,TRUE,3,3
"31403",-0.304865783137995,TRUE,3,3
"31404",-0.670401362494028,TRUE,3,3
"31405",-0.304865783137995,TRUE,3,3
"31406",-0.211710912850934,TRUE,4,4
"31407",-0.684974997612583,TRUE,4,4
"31408",-1.54859596045979,FALSE,4,3
"31409",-1.56800979741675,FALSE,2,3
"31410",-0.243235471074597,TRUE,3,3
"31411",-1.983417797008,FALSE,2,3
"31412",-0.340125107838305,TRUE,4,4
"31413",-1.33692094198098,FALSE,2,3
"31414",-0.309345660593327,TRUE,2,2
"31415",-3.27302164196299,FALSE,2,3
"31416",-0.248747557873121,TRUE,3,3
"31417",-0.261481635529819,TRUE,3,3
"31418",-0.360955231625861,TRUE,4,4
"31419",-0.245517177940385,TRUE,3,3
"31420",-0.250407040182705,TRUE,4,4
"31421",-2.07651476632611,FALSE,4,3
"31422",-0.365851458598022,TRUE,3,3
"31423",-0.480811882378527,TRUE,4,4
"31424",-0.300754530614196,TRUE,3,3
"31425",-0.300754530614196,TRUE,3,3
"31426",-0.297982338992199,TRUE,3,3
"31427",-2.54098348352887,FALSE,2,3
"31428",-0.490942966292987,TRUE,3,3
"31429",-0.578651781629872,TRUE,3,3
"31430",-3.17976564540313,FALSE,2,3
"31431",-1.86763047496124,FALSE,3,2
"31432",-0.40795952773555,TRUE,3,3
"31433",-1.09787136121363,FALSE,4,3
"31434",-0.0823694487484535,TRUE,2,2
"31435",-3.08796674799476,FALSE,2,3
"31436",-0.586491925285497,TRUE,4,4
"31437",-2.8670254406971,FALSE,4,3
"31438",-1.62954223821815,FALSE,2,3
"31439",-0.278804585670748,TRUE,3,3
"31440",-4.42993984006684,FALSE,5,4
"31441",-0.283233105541668,TRUE,3,3
"31442",-0.538338645813465,TRUE,2,2
"31443",-0.147639007553592,TRUE,2,2
"31444",-0.279120021079477,TRUE,2,2
"31445",-0.310391073774862,TRUE,3,3
"31446",-0.389936076185682,TRUE,3,3
"31447",-1.33793370164951,FALSE,4,3
"31448",-1.52863501652126,FALSE,4,3
"31449",-1.07052698650229,FALSE,3,2
"31450",-1.65038975537749,FALSE,2,3
"31451",-0.733220681394786,FALSE,2,3
"31452",-0.292921114121123,TRUE,3,3
"31453",-0.353900064487089,TRUE,4,4
"31454",-0.304865783137995,TRUE,3,3
"31455",-0.267668030971169,TRUE,3,3
"31456",-0.576229465403517,TRUE,4,4
"31457",-0.541434228593722,TRUE,3,3
"31458",-0.33869284083473,TRUE,3,3
"31459",-0.607419832955325,TRUE,4,4
"31460",-1.15516662129482,FALSE,3,4
"31461",-1.06610149961455,FALSE,4,3
"31462",-1.54859596045979,FALSE,4,3
"31463",-2.22312343293994,FALSE,4,3
"31464",-0.167921388982517,TRUE,4,4
"31465",-1.11326510493557,FALSE,2,3
"31466",-2.73552712441168,FALSE,2,3
"31467",-2.8383913624568,FALSE,4,3
"31468",-0.15452296743343,TRUE,4,4
"31469",-0.607419832955325,TRUE,4,4
"31470",-0.14239773500254,TRUE,4,4
"31471",-0.45054631497595,TRUE,3,3
"31472",-0.189423986987657,TRUE,2,2
"31473",-0.532479307221129,TRUE,3,3
"31474",-2.61491094506065,FALSE,4,3
"31475",-0.659721587378888,TRUE,3,3
"31476",-0.088308488623813,TRUE,2,2
"31477",-0.340125107838305,TRUE,4,4
"31478",-0.279865357597366,TRUE,3,3
"31479",-0.76082701530242,FALSE,3,2
"31480",-0.0420100313332118,TRUE,2,2
"31481",-0.270526598190835,TRUE,3,3
"31482",-0.309107032449603,TRUE,3,3
"31483",-1.16329122365398,FALSE,4,3
"31484",-0.578651781629872,TRUE,3,3
"31485",-0.296958233071446,TRUE,2,2
"31486",-0.292921114121123,TRUE,3,3
"31487",-0.335343834489515,TRUE,2,2
"31488",-1.89087621669617,FALSE,2,3
"31489",-1.26518166402508,FALSE,2,3
"31490",-2.79261400200978,FALSE,2,3
"31491",-0.899713297905824,FALSE,3,2
"31492",-0.548031230706905,TRUE,2,2
"31493",-0.273512249172084,TRUE,3,3
"31494",-0.945214443218846,FALSE,4,3
"31495",-0.286728517933211,TRUE,3,3
"31496",-2.37708938985279,FALSE,2,3
"31497",-0.245074639308995,TRUE,3,3
"31498",-0.219583195838677,TRUE,3,3
"31499",-0.209868292520362,TRUE,3,3
"31500",-2.97707810797006,FALSE,4,3
"31501",-0.211612618173964,TRUE,3,3
"31502",-0.225011120638685,TRUE,3,3
"31503",-0.210178644585665,TRUE,3,3
"31504",-2.52327013259113,FALSE,4,3
"31505",-0.219515952727994,TRUE,3,3
"31506",-0.212762006787551,TRUE,3,3
"31507",-0.212762006787551,TRUE,3,3
"31508",-0.235104962054214,TRUE,3,3
"31509",-1.93693719799834,FALSE,2,3
"31510",-0.211530925049852,TRUE,3,3
"31511",-0.222565194255583,TRUE,3,3
"31512",-2.05840533075366,FALSE,2,3
"31513",-3.30119901060093,FALSE,2,3
"31514",-0.21186299261404,TRUE,3,3
"31515",-0.209966198308943,TRUE,3,3
"31516",-6.68911734546533,FALSE,1,3
"31517",-0.210416233573608,TRUE,3,3
"31518",-0.209996970088404,TRUE,3,3
"31519",-2.48296829210197,FALSE,4,3
"31520",-2.81745303790509,FALSE,2,3
"31521",-1.86969867449143,FALSE,2,3
"31522",-2.39813041373802,FALSE,4,3
"31523",-0.213081492479087,TRUE,3,3
"31524",-0.215564259096787,TRUE,3,3
"31525",-1.91703139515521,FALSE,2,3
"31526",-2.55171457676733,FALSE,2,3
"31527",-0.220092517807937,TRUE,3,3
"31528",-0.212414063083832,TRUE,3,3
"31529",-0.213899159221195,TRUE,3,3
"31530",-2.1649635232301,FALSE,4,3
"31531",-0.209878080284992,TRUE,3,3
"31532",-2.31823612138582,FALSE,4,3
"31533",-0.210416233573608,TRUE,3,3
"31534",-0.209924221402635,TRUE,3,3
"31535",-0.210612454655903,TRUE,3,3
"31536",-2.40262029939352,FALSE,2,3
"31537",-6.72771164240161,FALSE,1,3
"31538",-2.10467166149757,FALSE,4,3
"31539",-0.211092416713105,TRUE,3,3
"31540",-0.303399910387395,TRUE,3,3
"31541",-2.32187337093331,FALSE,2,3
"31542",-0.210071103951881,TRUE,3,3
"31543",-3.1279821782294,FALSE,4,3
"31544",-1.64382872804954,FALSE,2,3
"31545",-0.21371739187825,TRUE,3,3
"31546",-5.94115454533967,FALSE,1,3
"31547",-2.58999248929767,FALSE,2,3
"31548",-2.2785263128646,FALSE,4,3
"31549",-1.87361846159821,FALSE,2,3
"31550",-1.94093082713404,FALSE,2,3
"31551",-0.225303612218458,TRUE,3,3
"31552",-0.209868292520362,TRUE,3,3
"31553",-2.73829758569561,FALSE,4,3
"31554",-0.227590740618524,TRUE,3,3
"31555",-0.226029649453161,TRUE,3,3
"31556",-3.09811392900972,FALSE,4,3
"31557",-0.217127726693776,TRUE,3,3
"31558",-0.232867613003573,TRUE,3,3
"31559",-2.04202420930525,FALSE,2,3
"31560",-0.224245611283553,TRUE,3,3
"31561",-0.209869691413003,TRUE,3,3
"31562",-2.15353412094013,FALSE,2,3
"31563",-2.49191950646071,FALSE,4,3
"31564",-0.213197219174715,TRUE,3,3
"31565",-0.209947989651796,TRUE,3,3
"31566",-0.211493722417246,TRUE,3,3
"31567",-0.222565194255583,TRUE,3,3
"31568",-2.90694078001832,FALSE,4,3
"31569",-2.80070194129751,FALSE,4,3
"31570",-0.211493722417246,TRUE,3,3
"31571",-0.213591988972364,TRUE,3,3
"31572",-0.257907144866931,TRUE,3,3
"31573",-0.210031938605285,TRUE,3,3
"31574",-2.19970219375674,FALSE,4,3
"31575",-3.35613782672883,FALSE,4,3
"31576",-0.211735708351344,TRUE,3,3
"31577",-1.76568656915216,FALSE,2,3
"31578",-6.3230568529559,FALSE,1,3
"31579",-0.222632175155457,TRUE,3,3
"31580",-0.20991724449243,TRUE,3,3
"31581",-1.92837320327058,FALSE,4,3
"31582",-2.68015810720382,FALSE,4,3
"31583",-0.22465896772035,TRUE,3,3
"31584",-2.66672264163528,FALSE,4,3
"31585",-2.75615293082425,FALSE,4,3
"31586",-2.25654610771246,FALSE,4,3
"31587",-0.213081492479087,TRUE,3,3
"31588",-0.229555759163269,TRUE,3,3
"31589",-0.217127726693776,TRUE,3,3
"31590",-2.82736016689223,FALSE,4,3
"31591",-2.3133943319202,FALSE,2,3
"31592",-0.213197219174715,TRUE,3,3
"31593",-0.2169470747024,TRUE,3,3
"31594",-0.210231757159135,TRUE,3,3
"31595",-0.218956049159834,TRUE,3,3
"31596",-0.212762006787551,TRUE,3,3
"31597",-0.222632175155457,TRUE,3,3
"31598",-0.210416233573608,TRUE,3,3
"31599",-2.17440185565029,FALSE,2,3
"31600",-4.60254064806305,FALSE,1,3
"31601",-3.1913970456856,FALSE,4,3
"31602",-0.232001388816521,TRUE,3,3
"31603",-0.221922083587828,TRUE,3,3
"31604",-0.232432447652849,TRUE,3,3
"31605",-0.209996970088404,TRUE,3,3
"31606",-0.210993245465871,TRUE,3,3
"31607",-0.252423156052651,TRUE,3,3
"31608",-0.212173101785981,TRUE,3,3
"31609",-0.21231406723236,TRUE,3,3
"31610",-0.211994470605957,TRUE,3,3
"31611",-0.210807455249154,TRUE,3,3
"31612",-0.213899159221195,TRUE,3,3
"31613",-0.230783598948701,TRUE,3,3
"31614",-0.215348319294009,TRUE,3,3
"31615",-1.66532361316595,FALSE,4,3
"31616",-2.96397606546328,FALSE,4,3
"31617",-0.209904646859067,TRUE,3,3
"31618",-0.209947989651796,TRUE,3,3
"31619",-0.224245611283553,TRUE,3,3
"31620",-0.233348821146322,TRUE,3,3
"31621",-2.07483794307027,FALSE,2,3
"31622",-0.233348821146322,TRUE,3,3
"31623",-2.49208609261684,FALSE,2,3
"31624",-2.42487586016449,FALSE,4,3
"31625",-0.234197726735228,TRUE,3,3
"31626",-0.215784352505685,TRUE,3,3
"31627",-0.210898258070529,TRUE,3,3
"31628",-3.01623736309783,FALSE,4,3
"31629",-2.07072507183068,FALSE,2,3
"31630",-2.76061381053786,FALSE,4,3
"31631",-1.54552767306405,FALSE,2,3
"31632",-0.215348319294009,TRUE,3,3
"31633",-2.44095109712913,FALSE,2,3
"31634",-0.257281883778643,TRUE,3,3
"31635",-0.215784352505685,TRUE,3,3
"31636",-4.19990901350899,FALSE,1,3
"31637",-0.209975951232231,TRUE,3,3
"31638",-1.83075780502735,FALSE,2,3
"31639",-0.211994470605957,TRUE,3,3
"31640",-0.210993245465871,TRUE,3,3
"31641",-2.94208792409868,FALSE,4,3
"31642",-0.21245920720205,TRUE,3,3
"31643",-0.221674237588709,TRUE,3,3
"31644",-2.84509859809759,FALSE,4,3
"31645",-2.61971728255454,FALSE,2,3
"31646",-0.214668093832849,TRUE,3,3
"31647",-0.314907513373958,TRUE,3,3
"31648",-1.88540510588386,FALSE,2,3
"31649",-0.241912992953988,TRUE,3,3
"31650",-0.212414063083832,TRUE,3,3
"31651",-1.62235355527539,FALSE,2,3
"31652",-2.19113807949984,FALSE,2,3
"31653",-0.210289059876193,TRUE,3,3
"31654",-0.210394232084363,TRUE,3,3
"31655",-0.245615743016641,TRUE,3,3
"31656",-0.210394232084363,TRUE,3,3
"31657",-0.22996097503284,TRUE,3,3
"31658",-0.212762006787551,TRUE,3,3
"31659",-0.21053551701661,TRUE,3,3
"31660",-0.22289297880874,TRUE,3,3
"31661",-0.217127726693776,TRUE,3,3
"31662",-0.217376398464383,TRUE,3,3
"31663",-0.221674237588709,TRUE,3,3
"31664",-0.227149727128664,TRUE,3,3
"31665",-0.275546388697579,TRUE,3,3
"31666",-2.29221895494463,FALSE,2,3
"31667",-0.212414063083832,TRUE,3,3
"31668",-0.211612618173964,TRUE,3,3
"31669",-0.220753343623489,TRUE,3,3
"31670",-2.19113807949984,FALSE,2,3
"31671",-1.99046892825277,FALSE,4,3
"31672",-2.56809616931184,FALSE,4,3
"31673",-1.95694594724229,FALSE,2,3
"31674",-0.216706234352709,TRUE,3,3
"31675",-0.210462776129589,TRUE,3,3
"31676",-0.210462776129589,TRUE,3,3
"31677",-2.01348710200305,FALSE,2,3
"31678",-0.212871384302868,TRUE,3,3
"31679",-2.88048594989732,FALSE,4,3
"31680",-0.211092416713105,TRUE,3,3
"31681",-2.27953029166097,FALSE,2,3
"31682",-9.95214943740529,FALSE,5,3
"31683",-2.36008315039493,FALSE,2,3
"31684",-0.209975951232231,TRUE,3,3
"31685",-5.02076578836822,FALSE,1,3
"31686",-0.210612454655903,TRUE,3,3
"31687",-0.214330970903577,TRUE,3,3
"31688",-0.220685734738427,TRUE,3,3
"31689",-2.72042483652427,FALSE,4,3
"31690",-6.79652940414815,FALSE,1,3
"31691",-0.24191541437168,TRUE,3,3
"31692",-0.221922083587828,TRUE,3,3
"31693",-3.04221420076762,FALSE,4,3
"31694",-5.23351940611216,FALSE,1,3
"31695",-5.48156032241956,FALSE,1,3
"31696",-0.224245611283553,TRUE,3,3
"31697",-0.229907764828001,TRUE,3,3
"31698",-0.209966198308943,TRUE,3,3
"31699",-2.27530369656519,FALSE,2,3
"31700",-1.69477088254271,FALSE,2,3
"31701",-2.71595416840435,FALSE,4,3
"31702",-1.81146787944027,FALSE,2,3
"31703",-0.210612454655903,TRUE,3,3
"31704",-0.221056189147026,TRUE,3,3
"31705",-0.210394232084363,TRUE,3,3
"31706",-2.69806253364702,FALSE,4,3
"31707",-0.21452612284726,TRUE,3,3
"31708",-0.210720837703061,TRUE,3,3
"31709",-2.77844456177812,FALSE,4,3
"31710",-2.18665228960599,FALSE,4,3
"31711",-0.21986954402813,TRUE,3,3
"31712",-0.210044452788517,TRUE,3,3
"31713",-2.46060490637741,FALSE,4,3
"31714",-8.83816329907861,FALSE,5,3
"31715",-0.234686059084617,TRUE,3,3
"31716",-1.91703139515521,FALSE,2,3
"31717",-8.68896389699437,FALSE,5,3
"31718",-0.220387045410611,TRUE,3,3
"31719",-1.89569151068928,FALSE,4,3
"31720",-0.213953152369542,TRUE,3,3
"31721",-1.87946994857865,FALSE,4,3
"31722",-0.210044452788517,TRUE,3,3
"31723",-1.55582233571874,FALSE,2,3
"31724",-0.210638406112845,TRUE,3,3
"31725",-0.218147454342819,TRUE,3,3
"31726",-0.245074639308995,TRUE,3,3
"31727",-10.1045743804816,FALSE,5,3
"31728",-0.221674237588709,TRUE,3,3
"31729",-0.221606760276682,TRUE,3,3
"31730",-2.99886114198691,FALSE,4,3
"31731",-10.3092449966805,FALSE,5,3
"31732",-0.220685734738427,TRUE,3,3
"31733",-0.21032988495018,TRUE,3,3
"31734",-0.209889266375209,TRUE,3,3
"31735",-0.211092416713105,TRUE,3,3
"31736",-1.62948765410219,FALSE,2,3
"31737",-0.210612454655903,TRUE,3,3
"31738",-3.14921176288929,FALSE,4,3
"31739",-2.07895390755146,FALSE,2,3
"31740",-1.95293613459327,FALSE,2,3
"31741",-0.211612618173964,TRUE,3,3
"31742",-1.73932936146324,FALSE,2,3
"31743",-1.74683310480899,FALSE,2,3
"31744",-0.220988584523868,TRUE,3,3
"31745",-0.210486103419114,TRUE,3,3
"31746",-2.02569656203218,FALSE,2,3
"31747",-2.38035481282745,FALSE,4,3
"31748",-3.15115434104168,FALSE,1,2
"31749",-1.14050054107834,FALSE,4,3
"31750",-2.56283999563935,FALSE,4,3
"31751",-0.496262274824532,TRUE,2,2
"31752",-0.184896301792002,TRUE,3,3
"31753",-0.550294082863959,TRUE,3,3
